ANDAMAN&NICOBAR,0.03806451612903226,0.2475,0.18,0.18,0.18
ANDHRAPRADESH,0.035,0.15000000000000002,0.2645799179,0.2645799179,0.2645799179
ARUNACHALPRADESH,0.01,0.35000000000000003,0.080734349,0.080734349,0.080734349
ASSAM,0.085,0.2475,0.0624878164,0.0624878164,0.0624878164
BIHAR,0.065,0.2475,0.0362183463,0.0362183463,0.0362183463
CHANDIGARH,0.03,0.2475,0.189719654,0.189719654,0.189719654
CHHATTISGARH,0.065,0.05,0.1178673688,0.1178673688,0.1178673688
DADRA&NAGARHAVELI,0.03806451612903226,0.2475,0.036,0.036,0.036
DAMAN&DIU,0.03806451612903226,0.2475,0.077,0.077,0.077
GOA,0.015,0.15000000000000002,0.2261196292,0.2261196292,0.2261196292
GUJARAT,0.045,0.25,0.235408072,0.235408072,0.235408072
HARYANA,0.015,0.65,0.1820585708,0.1820585708,0.1820585708
HIMACHALPRADESH,0.03,0.1,0.1561960282,0.1561960282,0.1561960282
JAMMU&KASHMIR,0.03,0.2475,0.2857105878,0.2857105878,0.2857105878
JHARKHAND,0.09,0.2475,0.0406229537,0.0406229537,0.0406229537
KARNATAKA,0.025,0.2,0.144089049,0.144089049,0.144089049
KERALA,0.015,0.5,0.3999998633,0.3999998633,0.3999998633
LADAK,0.01,0.65,0.285,0.285,0.285
LAKSHADWEEP,0.03806451612903226,0.2475,0.15,0.15,0.15
MADHYAPRADESH,0.055,0.05,0.1041223073,0.1041223073,0.1041223073
MAHARASHTRA,0.025,0.35000000000000003,0.2979671578,0.2979671578,0.2979671578
MANIPUR,0.01,0.15000000000000002,0.109,0.109,0.109
MEGHALAYA,0.1,0.2475,0.1091959794,0.1091959794,0.1091959794
MIZORAM,0.015,0.2,0.0672468707,0.0672468707,0.0672468707
NCTOFDELHI,0.025,0.5,0.5944796368,0.5944796368,0.5944796368
NAGALAND,0.03806451612903226,0.2475,0.0416225081,0.0416225081,0.0416225081
ODISHA,0.035,0.2475,0.0770614168,0.0770614168,0.0770614168
PUDUCHERRY,0.02,0.1,0.13,0.13,0.13
PUNJAB,0.035,0.2475,0.1373101635,0.1373101635,0.1373101635
RAJASTHAN,0.04,0.05,0.2305719743,0.2305719743,0.2305719743
SIKKIM,0.03806451612903226,0.2475,0.109,0.109,0.109
TAMILNADU,0.055,0.2475,0.2472941269,0.2472941269,0.2472941269
TELANGANA,0.04,0.15000000000000002,0.109,0.109,0.109
TRIPURA,0.035,0.2475,0.1302257407,0.1302257407,0.1302257407
UTTARPRADESH,0.035,0.2475,0.0361085186,0.0361085186,0.0361085186
UTTARAKHAND,0.025,0.30000000000000004,0.1261713526,0.1261713526,0.1261713526
WESTBENGAL,0.065,0.05,0.0262698624,0.0262698624,0.0262698624
